"P00000287                           ";FABN2;444;6001;TX MX;TE173;0;3400;3193;;12/07/2021 00:00:00
"P00000311                           ";FABN3;444;6001;TX MX;TE173;0;2000;2067;;12/07/2021 00:00:00
"P00000340                           ";FABN9;444;6001;TX MX;TE173;0;1000;1019;;12/07/2021 00:00:00
"P00000346                           ";FAP02;444;6001;TX MX;TE173;0;1000;998;;12/07/2021 00:00:00
"P00000361                           ";FAP06;444;6001;TX MX;TE173;0;1000;1152;;12/07/2021 00:00:00
"P00000419                           ";FAS31;444;6001;TX MX;TE173;0;1000;1073;;12/07/2021 00:00:00
"P00000445                           ";FAU32;444;6001;TX MX;TE173;0;700;609;;12/07/2021 00:00:00
"P00000452                           ";FAUT3;444;6001;TX MX;TE173;0;2000;2032;;12/07/2021 00:00:00
"P00000472                           ";FAUT4;444;6001;TX MX;TE173;0;350;304;;12/07/2021 00:00:00
"P00000474                           ";FSA01;444;6001;TX MX;TE173;0;1600;1614;;12/07/2021 00:00:00
"P00000527                           ";FSBS1;444;6001;TX MX;TE173;0;1000;1036;;12/07/2021 00:00:00
"P00000564                           ";FSP01;444;6001;TX MX;TE173;0;2000;2035;;12/07/2021 00:00:00
"P00000583                           ";FSP31;444;6001;TX MX;TE173;0;1000;888;;12/07/2021 00:00:00
"P00000599                           ";FSP32;444;6001;TX MX;TE173;0;1000;1022;;12/07/2021 00:00:00
"P00000615                           ";FSS33;444;6001;TX MX;TE173;0;1050;1019;;12/07/2021 00:00:00
"P00000644                           ";FSUS1;444;6001;TX MX;TE173;0;4000;4298;;12/07/2021 00:00:00
"P00000660                           ";FSUS3;444;6001;TX MX;TE173;0;2000;1990;;12/07/2021 00:00:00
"P00000674                           ";FSUS5;444;6001;TX MX;TE173;0;3000;3026;;12/07/2021 00:00:00
"P00000679                           ";M3A64;444;6001;TX MX;TE173;0;4000;3882;;12/07/2021 00:00:00
"P00000714                           ";M4A64;444;6001;TX MX;TE173;0;2000;1993;;12/07/2021 00:00:00
"P00000740                           ";FAB0V;444;6019;TX AR;TXA19;0;23000;22730;;12/09/2021 00:00:00
"P00000748                           ";FAB0W;444;6019;TX AR;TXA19;0;3000;2858;;12/09/2021 00:00:00
"P00000755                           ";FAP0N;444;6019;TX AR;TXA19;0;170;170;;12/09/2021 00:00:00
"P00000760                           ";FAP0O;444;6019;TX AR;TXA19;0;5040;4970;;12/09/2021 00:00:00
"P00000767                           ";FAP0P;444;6019;TX AR;TXA19;0;60;56;;12/09/2021 00:00:00
"P00000025                            ";HABB2;444;5016;Usiminas Cubaṭo;USC_11214;1;500;582;;12/10/2021 00:00:00
"P00000050                            ";HAP02;444;5016;Usiminas Cubaṭo;USC_11214;1;500;512;;12/10/2021 00:00:00
"P00000060                            ";HAP03;444;5016;Usiminas Cubaṭo;USC_11214;1;3000;2951;;12/10/2021 00:00:00
"P00000079                            ";HAP33;444;5016;Usiminas Cubaṭo;USC_11214;1;815;815;;12/10/2021 00:00:00
"P00000082                            ";HAP34;444;5016;Usiminas Cubaṭo;USC_12211;1;1000;846;;12/10/2021 00:00:00
"P00000112                           ";HAUT1;444;5016;Usiminas Cubaṭo;USC_12211;1;4300;4586;;12/10/2021 00:00:00
"P00000118                           ";HSB02;444;5016;Usiminas Cubaṭo;USC_12211;1;2000;1970;;12/10/2021 00:00:00
"P00000135                           ";HSU01;444;5016;Usiminas Cubaṭo;USC_12211;1;2000;1956;;12/10/2021 00:00:00
"P00000137                           ";HSU02;444;5016;Usiminas Cubaṭo;USC_12211;1;4000;4050;;12/10/2021 00:00:00
"P00000015                            ";HAB02;444;5016;Usiminas Cubaṭo;USC_12211P;1;5000;5217;;12/10/2021 00:00:00
"P00000186                           ";32AT1;444;6001;TX MX;TE174;0;9000;9099;;12/11/2021 00:00:00
"P00000235                           ";43AB2;444;6001;TX MX;TE174;0;2000;2017;;12/11/2021 00:00:00
"P00000312                           ";FABN3;444;6001;TX MX;TE174;0;3000;2720;;12/11/2021 00:00:00
"P00000347                           ";FAP02;444;6001;TX MX;TE174;0;1000;1093;;12/11/2021 00:00:00
"P00000362                           ";FAP06;444;6001;TX MX;TE174;0;1950;2089;;12/11/2021 00:00:00
"P00000410                           ";FAS22;444;6001;TX MX;TE174;0;1000;1025;;12/11/2021 00:00:00
"P00000420                           ";FAS31;444;6001;TX MX;TE174;0;1000;987;;12/11/2021 00:00:00
"P00000483                           ";FSA02;444;6001;TX MX;TE174;0;1600;1589;;12/11/2021 00:00:00
"P00000504                           ";FSA41;444;6001;TX MX;TE174;0;6200;6111;;12/11/2021 00:00:00
"P00000554                           ";FSMT1;444;6001;TX MX;TE174;0;1600;1648;;12/11/2021 00:00:00
"P00000565                           ";FSP01;444;6001;TX MX;TE174;0;2000;2203;;12/11/2021 00:00:00
"P00000575                           ";FSP08;444;6001;TX MX;TE174;0;4000;3987;;12/11/2021 00:00:00
"P00000584                           ";FSP31;444;6001;TX MX;TE174;0;600;707;;12/11/2021 00:00:00
"P00000633                           ";FSSV1;444;6001;TX MX;TE174;0;2200;2292;;12/11/2021 00:00:00
"P00000636                           ";FSUB1;444;6001;TX MX;TE174;0;700;670;;12/11/2021 00:00:00
"P00000645                           ";FSUS1;444;6001;TX MX;TE174;0;4600;4780;;12/11/2021 00:00:00
"P00000616                           ";FSS33;444;6001;TX MX;TE177;0;2000;2001;;12/25/2021 00:00:00
"P00000668                           ";FSUS4;444;6001;TX MX;TE177;0;2400;2619;;12/25/2021 00:00:00
"P00000016                            ";HAB02;444;5016;Usiminas Cubaṭo;USC_12213;1;8200;8544;;12/30/2021 00:00:00
"P00000103                           ";HAPT2;444;5016;Usiminas Cubaṭo;USC_12213;1;2000;1997;;12/30/2021 00:00:00
"P00000014                            ";HAB02;444;5016;Usiminas Cubaṭo;USC_11216;1;8600;8882;;12/31/2021 00:00:00
"P00000742                           ";FAB0V;444;6019;TX AR;TXA21;0;22000;22010;;01/03/2022 00:00:00
"P00000750                           ";FAB0W;444;6019;TX AR;TXA21;0;3000;3018;;01/03/2022 00:00:00
"P00000762                           ";FAP0O;444;6019;TX AR;TXA21;0;5000;4837;;01/03/2022 00:00:00
"P00000147                           ";30AU1;444;6001;TX MX;TE178;0;2000;2135;;01/07/2022 00:00:00
"P00000169                           ";31AY2;444;6001;TX MX;TE178;0;5200;5249;;01/07/2022 00:00:00
"P00000237                           ";43AB2;444;6001;TX MX;TE178;0;3000;2990;;01/07/2022 00:00:00
"P00000246                           ";47RB2;444;6001;TX MX;TE178;0;3000;2999;;01/07/2022 00:00:00
"P00000254                           ";AAB01;444;6001;TX MX;TE178;0;1400;1649;;01/07/2022 00:00:00
"P00000289                           ";FABN2;444;6001;TX MX;TE178;0;5000;4937;;01/07/2022 00:00:00
"P00000329                           ";FABN7;444;6001;TX MX;TE178;0;2000;2168;;01/07/2022 00:00:00
"P00000382                           ";FAP31;444;6001;TX MX;TE178;0;5600;5726;;01/07/2022 00:00:00
"P00000388                           ";FAPN1;444;6001;TX MX;TE178;0;2000;2026;;01/07/2022 00:00:00
"P00000455                           ";FAUT3;444;6001;TX MX;TE178;0;700;584;;01/07/2022 00:00:00
"P00000476                           ";FSA01;444;6001;TX MX;TE178;0;6600;6709;;01/07/2022 00:00:00
"P00000529                           ";FSBS1;444;6001;TX MX;TE178;0;3350;2920;;01/07/2022 00:00:00
"P00000537                           ";FSBS2;444;6001;TX MX;TE178;0;2000;2010;;01/07/2022 00:00:00
"P00000556                           ";FSMT1;444;6001;TX MX;TE178;0;2000;2049;;01/07/2022 00:00:00
"P00000663                           ";FSUS3;444;6001;TX MX;TE178;0;2000;2083;;01/07/2022 00:00:00
"P00000681                           ";M3A64;444;6001;TX MX;TE178;0;2100;2202;;01/07/2022 00:00:00
"P00000733                           ";Z4A64;444;6001;TX MX;TE178;0;700;809;;01/07/2022 00:00:00
"P00000018                            ";HABB2;444;5016;Usiminas Cubaṭo;USC_01221;1;4700;4856;;01/10/2022 00:00:00
"P00000041                            ";HAP02;444;5016;Usiminas Cubaṭo;USC_01221;1;1300;1238;;01/10/2022 00:00:00
"P00000052                            ";HAP03;444;5016;Usiminas Cubaṭo;USC_01221;1;2000;1911;;01/10/2022 00:00:00
"P00000078                            ";HAP33;444;5016;Usiminas Cubaṭo;USC_01221;1;1000;842;;01/10/2022 00:00:00
"P00000098                            ";HAPN7;444;5016;Usiminas Cubaṭo;USC_01221;1;1000;931;;01/10/2022 00:00:00
"P00000148                           ";30AU1;444;6001;TX MX;TE179;0;1000;1070;;01/12/2022 00:00:00
"P00000170                           ";31AY2;444;6001;TX MX;TE179;0;2000;1999;;01/12/2022 00:00:00
"P00000189                           ";32AT1;444;6001;TX MX;TE179;0;7600;7371;;01/12/2022 00:00:00
"P00000238                           ";43AB2;444;6001;TX MX;TE179;0;3000;2852;;01/12/2022 00:00:00
"P00000247                           ";47RB2;444;6001;TX MX;TE179;0;3000;2989;;01/12/2022 00:00:00
"P00000275                           ";FAB0N;444;6001;TX MX;TE179;0;1000;852;;01/12/2022 00:00:00
"P00000330                           ";FABN7;444;6001;TX MX;TE179;0;1600;1674;;01/12/2022 00:00:00
"P00000349                           ";FAP02;444;6001;TX MX;TE179;0;3000;2962;;01/12/2022 00:00:00
"P00000422                           ";FAS31;444;6001;TX MX;TE179;0;3000;3107;;01/12/2022 00:00:00
"P00000437                           ";FAU26;444;6001;TX MX;TE179;0;510;228;;01/12/2022 00:00:00
"P00000508                           ";FSA41;444;6001;TX MX;TE179;0;700;574;;01/12/2022 00:00:00
"P00000586                           ";FSP31;444;6001;TX MX;TE179;0;1000;991;;01/12/2022 00:00:00
"P00000602                           ";FSP32;444;6001;TX MX;TE179;0;1000;1299;;01/12/2022 00:00:00
"P00000617                           ";FSS33;444;6001;TX MX;TE179;0;2000;2007;;01/12/2022 00:00:00
"P00000626                           ";FSST1;444;6001;TX MX;TE179;0;2200;2239;;01/12/2022 00:00:00
"P00000637                           ";FSUB1;444;6001;TX MX;TE179;0;1000;967;;01/12/2022 00:00:00
"P00000647                           ";FSUS1;444;6001;TX MX;TE179;0;6800;6746;;01/12/2022 00:00:00
"P00000664                           ";FSUS3;444;6001;TX MX;TE179;0;2200;2219;;01/12/2022 00:00:00
"P00000682                           ";M3A64;444;6001;TX MX;TE179;0;2000;1903;;01/12/2022 00:00:00
"P00000715                           ";M4A64;444;6001;TX MX;TE179;0;3200;3233;;01/12/2022 00:00:00
"P00000734                           ";Z4A64;444;6001;TX MX;TE179;0;350;296;;01/12/2022 00:00:00
"P00000171                           ";31AY2;444;6001;TX MX;TE180;0;3800;3818;;01/16/2022 00:00:00
"P00000239                           ";43AB2;444;6001;TX MX;TE180;0;3000;2794;;01/16/2022 00:00:00
"P00000248                           ";47RB2;444;6001;TX MX;TE180;0;5000;4550;;01/16/2022 00:00:00
"P00000290                           ";FABN2;444;6001;TX MX;TE180;0;8600;8676;;01/16/2022 00:00:00
"P00000313                           ";FABN3;444;6001;TX MX;TE180;0;4000;4151;;01/16/2022 00:00:00
"P00000406                           ";FAPN2;444;6001;TX MX;TE182;0;2200;2537;;02/01/2022 00:00:00
"P00000458                           ";FAUT3;444;6001;TX MX;TE182;0;1600;1950;;02/01/2022 00:00:00
"P00000486                           ";FSA21;444;6001;TX MX;TE182;0;4800;4668;;02/01/2022 00:00:00
"P00000552                           ";FSMN1;444;6001;TX MX;TE182;0;1200;1443;;02/01/2022 00:00:00
"P00000588                           ";FSP31;444;6001;TX MX;TE182;0;1000;1063;;02/01/2022 00:00:00
"P00000634                           ";FSSV1;444;6001;TX MX;TE182;0;1000;880;;02/01/2022 00:00:00
"P00000684                           ";M3A64;444;6001;TX MX;TE182;0;2400;2311;;02/01/2022 00:00:00
"F00000625                           ";HAB02;444;5016;Usiminas Cubaṭo;USC_02221;1;3108.29;0;;02/03/2022 00:00:00
"F00000642                           ";HAP02;444;5016;Usiminas Cubaṭo;USC_02221;1;525.116;0;;02/03/2022 00:00:00
"F00000653                           ";HAP03;444;5016;Usiminas Cubaṭo;USC_02221;1;1055.48;0;;02/03/2022 00:00:00
"F00000711                           ";HAPT1;444;5016;Usiminas Cubaṭo;USC_02221;1;400.14;0;;02/03/2022 00:00:00
"F00000727                           ";HAUT1;444;5016;Usiminas Cubaṭo;USC_02221;1;677.399;0;;02/03/2022 00:00:00
"F00000743                           ";HSA32;444;5016;Usiminas Cubaṭo;USC_02221;1;409.592;0;;02/03/2022 00:00:00
"F00000761                           ";HSC01;444;5016;Usiminas Cubaṭo;USC_02221;1;393.838;0;;02/03/2022 00:00:00
"F00000776                           ";HSU02;444;5016;Usiminas Cubaṭo;USC_02221;1;630.141;0;;02/03/2022 00:00:00
"P00000737                           ";AAB02;444;6019;TX AR;TXA23;0;2000;1841;;02/08/2022 00:00:00
"P00000744                           ";FAB0V;444;6019;TX AR;TXA23;0;20000;19466;;02/08/2022 00:00:00
"P00000752                           ";FAB0W;444;6019;TX AR;TXA23;0;3000;3003;;02/08/2022 00:00:00
"P00000757                           ";FAP0N;444;6019;TX AR;TXA23;0;1235;1283;;02/08/2022 00:00:00
"P00000764                           ";FAP0O;444;6019;TX AR;TXA23;0;5000;5079;;02/08/2022 00:00:00
"P00000769                           ";FAP0P;444;6019;TX AR;TXA23;0;200;180;;02/08/2022 00:00:00
"P00000150                           ";30AU1;444;6001;TX MX;TE183;0;3000;2963;;02/09/2022 00:00:00
"P00000172                           ";31AY2;444;6001;TX MX;TE183;0;2000;1964;;02/09/2022 00:00:00
"P00000192                           ";32AT1;444;6001;TX MX;TE183;0;4600;4644;;02/09/2022 00:00:00
"P00000259                           ";FAA05;444;6001;TX MX;TE183;0;1600;1519;;02/09/2022 00:00:00
"P00000276                           ";FAB0N;444;6001;TX MX;TE183;0;4000;3706;;02/09/2022 00:00:00
"P00000293                           ";FABN2;444;6001;TX MX;TE183;0;3000;2998;;02/09/2022 00:00:00
"P00000316                           ";FABN3;444;6001;TX MX;TE183;0;1600;1689;;02/09/2022 00:00:00
"P00000331                           ";FABN7;444;6001;TX MX;TE183;0;1000;899;;02/09/2022 00:00:00
"P00000351                           ";FAP02;444;6001;TX MX;TE183;0;2400;2297;;02/09/2022 00:00:00
"P00000364                           ";FAP06;444;6001;TX MX;TE183;0;1000;1139;;02/09/2022 00:00:00
"P00000376                           ";FAP0T;444;6001;TX MX;TE183;0;5800;6024;;02/09/2022 00:00:00
"P00000390                           ";FAPN1;444;6001;TX MX;TE183;0;3000;2893;;02/09/2022 00:00:00
"P00000424                           ";FAS31;444;6001;TX MX;TE183;0;2000;1916;;02/09/2022 00:00:00
"P00000449                           ";FAUT2;444;6001;TX MX;TE183;0;700;562;;02/09/2022 00:00:00
"P00000459                           ";FAUT3;444;6001;TX MX;TE183;0;2000;2105;;02/09/2022 00:00:00
"P00000566                           ";FSP01;444;6001;TX MX;TE183;0;3000;2700;;02/09/2022 00:00:00
"P00000608                           ";FSS21;444;6001;TX MX;TE183;0;2600;2762;;02/09/2022 00:00:00
"P00000685                           ";M3A64;444;6001;TX MX;TE183;0;1000;916;;02/09/2022 00:00:00
"P00000699                           ";M4A63;444;6001;TX MX;TE183;0;3400;3343;;02/09/2022 00:00:00
"P00000716                           ";M4A64;444;6001;TX MX;TE183;0;2000;1887;;02/09/2022 00:00:00
"P00000004                             ";HAB02;444;5016;Usiminas Cubaṭo;USC_02221;1;1800;1847;;02/10/2022 00:00:00
"P00000020                            ";HABB2;444;5016;Usiminas Cubaṭo;USC_02221;1;4000;3981;;02/10/2022 00:00:00
"P00000029                            ";HAM02;444;5016;Usiminas Cubaṭo;USC_02221;1;2000;2012;;02/10/2022 00:00:00
"P00000066                            ";HAP09;444;5016;Usiminas Cubaṭo;USC_02221;1;1000;966;;02/10/2022 00:00:00
"F00000628                           ";HABB2;444;5016;Usiminas Cubaṭo;USC_02222;1;895.073;0;;02/11/2022 00:00:00
"F00000639                           ";HAM02;444;5016;Usiminas Cubaṭo;USC_02222;1;1709.67;0;;02/11/2022 00:00:00
"F00000654                           ";HAP03;444;5016;Usiminas Cubaṭo;USC_02222;1;1650.54;0;;02/11/2022 00:00:00
"F00000728                           ";HAUT1;444;5016;Usiminas Cubaṭo;USC_02222;1;1059.31;0;;02/11/2022 00:00:00
"F00000777                           ";HSU02;444;5016;Usiminas Cubaṭo;USC_02222;1;985.402;0;;02/11/2022 00:00:00
"P00000151                           ";30AU1;444;6001;TX MX;TE184;0;2000;2036;;02/13/2022 00:00:00
"P00000173                           ";31AY2;444;6001;TX MX;TE184;0;3600;3603;;02/13/2022 00:00:00
"P00000193                           ";32AT1;444;6001;TX MX;TE184;0;6400;6406;;02/13/2022 00:00:00
"P00000218                           ";36AT1;444;6001;TX MX;TE184;0;2000;2035;;02/13/2022 00:00:00
"F00000280                           ";FSA23;444;6001;TX MX;TE186;0;698.228;0;;02/24/2022 00:00:00
"F00000316                           ";FSA31;444;6001;TX MX;TE186;0;725.431;0;;02/24/2022 00:00:00
"F00000320                           ";FSA41;444;6001;TX MX;TE186;0;3686.52;0;;02/24/2022 00:00:00
"F00000354                           ";FSAC3;444;6001;TX MX;TE186;0;870.518;0;;02/24/2022 00:00:00
"F00000358                           ";FSBS1;444;6001;TX MX;TE186;0;1318.35;0;;02/24/2022 00:00:00
"F00000394                           ";FSM01;444;6001;TX MX;TE186;0;780.202;0;;02/24/2022 00:00:00
"F00000427                           ";FSMT1;444;6001;TX MX;TE186;0;1583.86;0;;02/24/2022 00:00:00
"F00000431                           ";FSP01;444;6001;TX MX;TE186;0;649.262;0;;02/24/2022 00:00:00
"F00000465                           ";FSP08;444;6001;TX MX;TE186;0;2230.7;0;;02/24/2022 00:00:00
"F00000501                           ";FSP32;444;6001;TX MX;TE186;0;918.881;0;;02/24/2022 00:00:00
"F00000504                           ";FSS33;444;6001;TX MX;TE186;0;1077.39;0;;02/24/2022 00:00:00
"F00000538                           ";FSST1;444;6001;TX MX;TE186;0;1138.49;0;;02/24/2022 00:00:00
"F00000543                           ";FSUS1;444;6001;TX MX;TE186;0;3473.24;0;;02/24/2022 00:00:00
"F00000578                           ";FSUS3;444;6001;TX MX;TE186;0;1580.12;0;;02/24/2022 00:00:00
"F00000582                           ";FSUS4;444;6001;TX MX;TE186;0;1171.39;0;;02/24/2022 00:00:00
"F00000618                           ";FSUS5;444;6001;TX MX;TE186;0;1088.15;0;;02/24/2022 00:00:00
"F00000801                           ";M3A64;444;6001;TX MX;TE186;0;2011.5;0;;02/24/2022 00:00:00
"P00000006                             ";HAB02;444;5016;Usiminas Cubaṭo;USC_02223;1;4000;4131;;02/28/2022 00:00:00
"P00000063                            ";HAP05;444;5016;Usiminas Cubaṭo;USC_02223;1;2000;2072;;02/28/2022 00:00:00
"P00000087                            ";HAPN1;444;5016;Usiminas Cubaṭo;USC_02223;1;1500;1594;;02/28/2022 00:00:00
"P00000091                            ";HAPN3;444;5016;Usiminas Cubaṭo;USC_02223;1;2000;1965;;02/28/2022 00:00:00
"P00000105                           ";HASN2;444;5016;Usiminas Cubaṭo;USC_02223;1;2500;1987;;02/28/2022 00:00:00
"P00000113                           ";HSA32;444;5016;Usiminas Cubaṭo;USC_02223;1;5500;5595;;02/28/2022 00:00:00
"P00000121                           ";HSB31;444;5016;Usiminas Cubaṭo;USC_02223;1;350;286;;02/28/2022 00:00:00
"P00000122                           ";HSB51;444;5016;Usiminas Cubaṭo;USC_02223;1;650;577;;02/28/2022 00:00:00
"P00000124                           ";HSC01;444;5016;Usiminas Cubaṭo;USC_02223;1;1000;963;;02/28/2022 00:00:00
"P00000130                           ";HSU01;444;5016;Usiminas Cubaṭo;USC_02223;1;3000;3013;;02/28/2022 00:00:00
"P00000175                           ";31AY2;444;6001;TX MX;TE186;0;2000;2047;;03/02/2022 00:00:00
"P00000195                           ";32AT1;444;6001;TX MX;TE186;0;17000;17057;;03/02/2022 00:00:00
"P00000220                           ";36AT1;444;6001;TX MX;TE186;0;2000;2226;;03/02/2022 00:00:00
"P00000240                           ";43AB2;444;6001;TX MX;TE186;0;2000;2057;;03/02/2022 00:00:00
"P00000249                           ";47RB2;444;6001;TX MX;TE186;0;1200;1440;;03/02/2022 00:00:00
"P00000277                           ";FAB0N;444;6001;TX MX;TE186;0;2000;1787;;03/02/2022 00:00:00
"P00000317                           ";FABN3;444;6001;TX MX;TE186;0;3000;2953;;03/02/2022 00:00:00
"P00000353                           ";FAP02;444;6001;TX MX;TE186;0;3000;2914;;03/02/2022 00:00:00
"P00000366                           ";FAP06;444;6001;TX MX;TE186;0;2000;2018;;03/02/2022 00:00:00
"P00000440                           ";FAU27;444;6001;TX MX;TE186;0;1400;1385;;03/02/2022 00:00:00
"P00000489                           ";FSA21;444;6001;TX MX;TE186;0;3000;3017;;03/02/2022 00:00:00
"P00000539                           ";FSBS2;444;6001;TX MX;TE186;0;2000;2017;;03/02/2022 00:00:00
"P00000589                           ";FSP31;444;6001;TX MX;TE186;0;3000;3119;;03/02/2022 00:00:00
"P00000610                           ";FSS21;444;6001;TX MX;TE186;0;1050;1009;;03/02/2022 00:00:00
"P00000629                           ";FSST1;444;6001;TX MX;TE186;0;1000;1019;;03/02/2022 00:00:00
"P00000700                           ";M4A63;444;6001;TX MX;TE186;0;2600;2625;;03/02/2022 00:00:00
"P00000718                           ";M4A64;444;6001;TX MX;TE186;0;2000;2028;;03/02/2022 00:00:00
"P00000725                           ";M5R77;444;6001;TX MX;TE186;0;1000;1017;;03/02/2022 00:00:00
"P00000196                           ";32AT1;444;6001;TX MX;TE187;0;17750;17795;;03/03/2022 00:00:00
"P00000260                           ";FAA06;444;6001;TX MX;TE187;0;350;267;;03/03/2022 00:00:00
"P00000333                           ";FABN7;444;6001;TX MX;TE187;0;2000;2099;;03/03/2022 00:00:00
"P00000367                           ";FAP06;444;6001;TX MX;TE187;0;5750;5720;;03/03/2022 00:00:00
"P00000391                           ";FAPN1;444;6001;TX MX;TE187;0;1000;901;;03/03/2022 00:00:00
"P00000426                           ";FAS31;444;6001;TX MX;TE187;0;1050;971;;03/03/2022 00:00:00
"P00000447                           ";FAU34;444;6001;TX MX;TE187;0;350;253;;03/03/2022 00:00:00
"P00000461                           ";FAUT3;444;6001;TX MX;TE187;0;2000;2142;;03/03/2022 00:00:00
"P00000479                           ";FSA01;444;6001;TX MX;TE187;0;12000;12102;;03/03/2022 00:00:00
"P00000571                           ";FSP05;444;6001;TX MX;TE187;0;1000;998;;03/03/2022 00:00:00
